交易日期,总资金,可用资金,在投份数,投出资金,1_资金,1_余数,1_股票,2_资金,2_余数,2_股票,3_资金,3_余数,3_股票,净值,基准净值,资金使用率
2014-04-25,108.13557289632035,35.99340600545463,2,36.607395549656445,35.152226100947985,1.0,sh600876 sz002291 sz002420 ,36.520028357273944,2.0,sh601003 sz002607 sz300313 ,35.622138533591794,3.0,sh601003 sz000550 sz002620 ,36.04519096544012,1.0732074177506665,0.9922210621169673
2014-04-28,104.5998875988281,35.288862199327866,2,35.99340600545463,34.838820880683286,3.0,sh601003 sz002270 sz002534 ,35.288862199327866,1.0,sh601003 sz002607 sz300313 ,34.472204518816945,2.0,sh601003 sz000550 sz002620 ,34.86662919960937,1.0621150878224435,1.0
2014-04-29,105.75958291564334,35.46115094341989,2,34.86662919960937,35.355860564980865,2.0,sh601003 sz002270 sz002534 ,34.94257140724258,3.0,sz000042 sz000498 sz002372 ,35.0389179437014,1.0,sh601003 sz000550 sz002620 ,35.25319430521444,1.0460155312216743,0.9960076147420582
2014-04-30,106.2010927394968,35.85311551726398,2,35.25319430521444,35.645158879058535,1.0,sh601003 sz002270 sz002534 ,34.91662087902512,2.0,sz000042 sz000498 sz002372 ,35.43135634320771,3.0,sh600725 sz002534 sz002689 ,35.40036424649893,1.0575292129051215,0.9980418597131053
2014-05-05,107.37606660486739,35.649598730763394,2,35.40036424649893,36.074757031413796,3.0,sz002110 sz002112 sz002156 ,35.196847459998345,1.0,sz000042 sz000498 sz002372 ,35.65171084269019,2.0,sh600725 sz002534 sz002689 ,35.792022201622466,1.057622302246392,0.9957834991997693
2014-05-06,108.29310691842974,35.84907767397164,2,35.649598730763394,36.27037411358953,2.0,sz002110 sz002112 sz002156 ,36.17365513086857,3.0,sz000885 sz002534 sz300313 ,35.84907767397164,1.0,sh600725 sz002534 sz002689 ,36.09770230614325,1.0565493251022748,1.0
2014-05-07,106.23574389746071,36.09376603618305,2,35.84907767397164,36.09376603618305,1.0,sz002110 sz002112 sz002156 ,35.222685613864186,2.0,sz000885 sz002534 sz300313 ,34.919292247413466,3.0,sz000713 sz300099 sz300313 ,35.411914632486905,1.056970676857499,1.0
2014-05-08,106.7891073449276,35.99119743968239,2,35.411914632486905,35.643039534655536,3.0,sz002171 sz002493 sz300313 ,35.309346035986245,1.0,sz000885 sz002534 sz300313 ,35.15487037058967,2.0,sz000713 sz300099 sz300313 ,35.596369114975865,1.047166899390019,0.993614972344569
2014-05-09,106.4315171485815,35.00117636287697,2,35.596369114975865,35.980731342574835,2.0,sz002171 sz002493 sz300313 ,35.449609443129695,3.0,sh600121 sz000828 sz300313 ,34.60634803817045,1.0,sz000713 sz300099 sz300313 ,35.4771723828605,1.0462752014894285,0.9962903063370286
2014-05-12,109.74612070013791,37.15758773815191,2,35.00117636287697,37.1575877381519,1.0,sz002171 sz002493 sz300313 ,37.236248164235356,2.0,sh600121 sz000828 sz300313 ,35.35228479775064,3.0,sh600533 sz002262 sz300099 ,36.5820402333793,1.0454961906861655,0.9999999999999999
2014-05-13,108.73204192078107,37.2439541734594,2,36.5820402333793,36.24097649011205,3.0,sz002098 sz002543 sz300099 ,36.668406668686785,1.0,sh600121 sz000828 sz300313 ,35.24711125720962,2.0,sh600533 sz002262 sz300099 ,36.24401397359369,1.0681022022978361,0.9947067350653459
2014-05-14,109.37774316486401,36.53977541738515,2,36.24401397359369,36.37280777367066,2.0,sz002098 sz002543 sz300099 ,36.4651599738082,3.0,sz002543 sz300147 sz300254 ,35.53983521751944,1.0,sh600533 sz002262 sz300099 ,36.45924772162134,1.065554494010435,0.990857918887954
2014-05-15,107.23910730141586,35.75185444207493,2,36.45924772162134,35.67132674631112,1.0,sz002098 sz002543 sz300099 ,35.6483793992171,2.0,sz002543 sz300147 sz300254 ,35.83887346012382,3.0,sh600054 sz000558 sz002435 ,35.74636910047195,1.0643394331349052,0.9992490827479803
2014-05-16,107.2125587916396,35.324236778575866,2,35.74636910047195,36.027982319092835,3.0,sh600131 sh600350 sz000558 ,35.31875143697289,1.0,sz002543 sz300147 sz300254 ,35.86033969397089,2.0,sh600054 sz000558 sz002435 ,35.7375195972132,1.0504789201636404,0.9999488367625511
2014-05-19,106.65667694992689,35.68617393114759,2,35.324236778575866,35.77138432196923,2.0,sh600131 sh600350 sz000558 ,35.19911869681007,3.0,sh600052 sz000885 sz000963 ,35.686173931147586,1.0,sh600054 sz000558 sz002435 ,35.55222564997563,1.051395115259302,1.0
2014-05-20,106.18213660047454,36.0258633125953,2,35.55222564997563,35.89191503142334,1.0,sh600131 sh600350 sz000558 ,34.66179151818935,2.0,sh600052 sz000885 sz000963 ,35.49448176968989,3.0,sh600774 sh600987 sz000929 ,35.394045533491514,1.0362999436564506,0.9987385045596138
2014-05-21,107.98430153246537,36.140640702762234,2,35.394045533491514,35.961444917195315,3.0,sz000791 sz002098 sz002337 ,35.50882292365845,1.0,sh600052 sz000885 sz000963 ,35.88221591250782,2.0,sh600774 sh600987 sz000929 ,35.994767177488455,1.0366086083143473,0.9941489848974591
2014-05-22,107.37859920166906,35.77404390118656,2,35.994767177488455,35.7742528615146,2.0,sz000791 sz002098 sz002337 ,35.8303024389679,3.0,sz002150 sz002543 sz002616 ,35.62817037591278,1.0,sh600774 sh600987 sz000929 ,35.792866400556356,1.0464760784890124,0.9986415028100729
2014-05-23,108.06041802961174,35.95610554700012,2,35.77404390118656,35.95610554700012,1.0,sz000791 sz002098 sz002337 ,36.01712876002718,2.0,sz002150 sz002543 sz002616 ,36.08718372258443,3.0,sz000916 sz002558 sz002572 ,36.020139343203915,1.044006761225839,0.9999999999999999
2014-05-26,109.10387270712366,36.2240036313531,2,35.95610554700012,36.131302855932574,3.0,sz000922 sz002291 sz002543 ,36.2240036313531,1.0,sz002150 sz002543 sz002616 ,36.74856621983799,2.0,sz000916 sz002558 sz002572 ,36.36795756904122,1.0526003772568036,1.0
2014-05-27,108.35498955936207,36.48676014458924,2,36.2240036313531,35.99076294529853,2.0,sz000922 sz002291 sz002543 ,35.87746646947429,3.0,sz002305 sz002356 sz002540 ,36.48676014458924,1.0,sz000916 sz002558 sz002572 ,36.11832985312069,1.0563092525905777,1.0
2014-05-28,109.15691182010842,36.66749985602117,2,36.11832985312069,36.299069564552624,1.0,sz000922 sz002291 sz002543 ,36.02839106124975,2.0,sz002305 sz002356 sz002540 ,36.461020902837504,3.0,sh600365 sh600423 sz002543 ,36.385637273369476,1.0520467406481953,0.9966247644301652
2014-05-29,108.19296373460409,36.06492643321305,2,36.385637273369476,36.0014056621723,3.0,sh600365 sh600896 sz000861 ,35.78306385056135,1.0,sz002305 sz002356 sz002540 ,36.126631639218736,2.0,sh600365 sh600423 sz002543 ,36.06432124486803,1.062859802552607,0.9973948159573194
2014-05-30,107.8366154834712,36.034579055877266,2,36.06432124486803,35.97620423590676,2.0,sh600365 sh600896 sz000861 ,35.82583219168718,3.0,sh600365 sz000498 sz002470 ,36.03397386753224,1.0,sh600365 sh600423 sz002543 ,35.9455384944904,1.0559074985914105,0.9999943879141393
2014-06-03,107.93653137301072,36.03062722330251,2,35.9455384944904,35.94158666191564,1.0,sh600365 sh600896 sz000861 ,36.14650084429526,2.0,sh600365 sz000498 sz002470 ,35.75940330541294,3.0,sz002150 sz002228 sz300153 ,35.97884379100358,1.0565444256632608,0.999175065566271
2014-06-04,107.23753198039438,36.05529425886014,2,35.97884379100358,35.705717755956684,3.0,sh600026 sz002150 sz002563 ,36.00351082656121,1.0,sh600365 sz000498 sz002470 ,35.47651996557756,2.0,sz002150 sz002228 sz300153 ,35.745843993464796,1.0533401925479524,0.9995171146580621
2014-06-05,108.89546881719353,36.80960796689221,2,35.745843993464796,36.1085095184971,2.0,sh600026 sz002150 sz002563 ,35.97735133180422,3.0,sh600026 sh600250 sz002563 ,36.50015770149686,1.0,sz002150 sz002228 sz300153 ,36.29848960573118,1.0427329070821383,0.9971582815267104
2014-06-06,108.79158387480794,36.587575150071686,2,36.29848960573118,36.07645678891066,1.0,sh600026 sz002150 sz002563 ,36.048071581261446,2.0,sh600026 sh600250 sz002563 ,36.15593714347482,3.0,sz002032 sz002133 sz002543 ,36.263861291602645,1.0536733544009202,0.9953018575246668
2014-06-09,108.57264262942309,36.43824166388435,2,36.263861291602645,36.09651516830044,3.0,sh600734 sz000498 sz000838 ,36.114527805415314,1.0,sh600026 sh600250 sz002563 ,36.0378857972383,2.0,sz002032 sz002133 sz002543 ,36.19088087647436,1.0458930452463184,0.9970184583277215
2014-06-10,109.20662355972306,36.47863218860672,2,36.19088087647436,36.33218627782668,2.0,sh600734 sz000498 sz000838 ,36.39580509328964,3.0,sh600094 sh601100 sz002054 ,36.23127140119673,1.0,sz002032 sz002133 sz002543 ,36.402207853241016,1.0456774699296922,0.9977349287126827
2014-06-11,109.79990081251199,36.562771703136455,2,36.402207853241016,36.486347367770755,1.0,sh600734 sz000498 sz000838 ,36.5741161716145,2.0,sh600094 sh601100 sz002054 ,36.663012937761025,3.0,sh600558 sz000636 sz002367 ,36.599966937504,1.0589010558291065,0.9993039671730104
2014-06-12,109.40797702452167,36.229848122576406,2,36.562771703136455,36.565557512240055,3.0,sh600500 sh600558 sh601877 ,36.229848122576406,1.0,sh600094 sh601100 sz002054 ,36.612571389705224,2.0,sh600558 sz000636 sz002367 ,36.469325674840555,1.058656083878395,1.0000000000000002
2014-06-13,110.94109936690404,36.99408504177341,2,36.229848122576406,37.209705144235826,2.0,sh600500 sh600558 sh601877 ,36.73730918089481,3.0,sh600533 sh600847 sh600998 ,36.99408504177341,1.0,sh600558 sz000636 sz002367 ,36.98036645563468,1.0550500967639194,1.0
2014-06-16,111.62503641537491,37.62775549527913,2,36.98036645563468,37.61403690914041,1.0,sh600500 sh600558 sh601877 ,36.809626658819234,2.0,sh600533 sh600847 sh600998 ,37.18765426127655,3.0,sh600834 sz000517 sz000608 ,37.20834547179164,1.066235516033413,0.9998771011721092
2014-06-17,110.45496291102916,36.46626926761518,2,37.20834547179164,37.08972244949355,3.0,sh601188 sz000950 sz002216 ,36.04685924412768,1.0,sh600533 sh600847 sh600998 ,36.89897119392043,2.0,sh600834 sz000517 sz000608 ,36.81832097034305,1.0738835403346303,0.9962028865663073
2014-06-18,109.67279079450027,36.88380719827823,2,36.46626926761518,36.77013164543746,2.0,sh601188 sz000950 sz002216 ,36.01885195078458,3.0,sh600558 sz000916 sz002062 ,36.883807198278234,1.0,sh600834 sz000517 sz000608 ,36.55759693150009,1.063016584601062,1.0
2014-06-19,107.31201194372714,36.052518458233656,2,36.55759693150009,35.726308191455516,1.0,sh601188 sz000950 sz002216 ,35.369790352797104,2.0,sh600558 sz000916 sz002062 ,35.889703132696376,3.0,sz000040 sz002032 sz300021 ,35.77067064790905,1.0583964136106403,0.9969601700604662
2014-06-20,108.40606462065213,35.68402995409222,2,35.77067064790905,36.508866541512006,3.0,sh601872 sz000570 sz002682 ,35.40218214376761,1.0,sh600558 sz000916 sz002062 ,36.21316812504792,2.0,sz000040 sz002032 sz300021 ,36.13535487355071,1.0420665833762022,0.9974000734063092
2014-06-23,109.30923598905879,36.49359442143048,2,35.68402995409222,36.75367254716875,2.0,sh601872 sz000570 sz002682 ,36.06196902045957,3.0,sh600512 sh600734 sz002485 ,36.49359442143047,1.0,sz000040 sz002032 sz300021 ,36.43641199635293,1.046877832488179,1.0
2014-06-24,109.58690713033114,36.87338214951821,2,36.43641199635293,36.816199724440665,1.0,sh601872 sz000570 sz002682 ,36.287513304038406,2.0,sh600512 sh600734 sz002485 ,36.42601167677454,3.0,sh600613 sz000698 sz002572 ,36.528969043443716,1.0455941794664498,0.9994782002104547
2014-06-25,108.9258154879779,36.504494217325394,2,36.528969043443716,36.4000401928312,3.0,sh600365 sh600561 sh601177 ,36.160081111250896,1.0,sh600512 sh600734 sz002485 ,36.021281077821314,2.0,sh600613 sz000698 sz002572 ,36.3086051626593,1.0508414786506932,0.9968380947663181
2014-06-26,110.62472173202755,36.876807908665405,2,36.3086051626593,36.88809192290872,2.0,sh600365 sh600561 sh601177 ,36.85982190045344,3.0,sh600896 sz000981 sz002663 ,36.68091885399931,1.0,sh600613 sz000698 sz002572 ,36.87490724400919,1.0452316209793964,0.9982292470290629
2014-06-27,111.7267279353758,37.3396829142279,2,36.87490724400919,37.33778224957168,1.0,sh600365 sh600561 sh601177 ,37.25808314201452,2.0,sh600896 sz000981 sz002663 ,37.12896187913339,3.0,sh600834 sh600992 sz002251 ,37.242242645125266,1.0529286396707562,0.9999829882724454
2014-06-30,112.96491666392183,37.389218874514775,2,37.242242645125266,37.67180435845803,3.0,sz000869 sz002458 sz300075 ,37.29177860541214,1.0,sh600896 sz000981 sz002663 ,37.90389343094902,2.0,sh600834 sh600992 sz002251 ,37.654972221307276,1.0535067734744359,0.999137428929439
2014-07-01,114.2330403298617,38.13547970748967,2,37.389218874514775,38.55020510711765,2.0,sz000869 sz002458 sz300075 ,37.54735551525437,3.0,sh600393 sh600724 sz002488 ,38.13547970748968,1.0,sh600834 sh600992 sz002251 ,38.077680109953896,1.0607873398495857,1.0
2014-07-02,114.85715006128191,39.23812453462366,2,38.077680109953896,39.180324937087875,1.0,sz000869 sz002458 sz300075 ,37.48346467705418,2.0,sh600393 sh600724 sz002488 ,38.135560849604076,3.0,sh600725 sh600869 sz002062 ,38.285716687093974,1.0605129712647887,0.9994967697047598
2014-07-03,115.20162795344868,38.372361462737565,2,38.285716687093974,38.54215301950249,3.0,sh600548 sh601003 sz000029 ,37.41995361520788,1.0,sh600393 sh600724 sz002488 ,38.2871134712086,2.0,sh600725 sh600869 sz002062 ,38.40054265114956,1.0636045172827697,0.9917326875978302
2014-07-04,115.36584590679442,38.04102759020578,2,38.372361462737565,38.96780549000408,2.0,sh600548 sh601003 sz000029 ,38.357012826584565,3.0,sh600533 sz000759 sz000838 ,38.04102759020578,1.0,sh600725 sh600869 sz002062 ,38.45528196893147,1.0681707944440348,1.0
2014-07-07,114.80401074592095,38.49770276846572,2,38.04102759020578,38.49770276846573,1.0,sh600548 sh601003 sz000029 ,38.45582290292629,2.0,sh600533 sz000759 sz000838 ,37.85048507452893,3.0,sh600724 sh600774 sh600985 ,38.26800358197365,1.067440778030914,1.0
2014-07-08,115.26899325043239,38.66032426164109,2,38.26800358197365,38.34720092676168,3.0,sz000723 sz000736 sz002507 ,38.430625075149024,1.0,sh600533 sz000759 sz000838 ,38.26146806202963,2.0,sh600724 sh600774 sh600985 ,38.42299775014413,1.066260013228484,0.9980072768919478
2014-07-09,113.11743768130049,37.97629733657332,2,38.42299775014413,37.804990886385745,2.0,sz000723 sz000736 sz002507 ,37.336149458341445,3.0,sz000813 sz002003 sz002083 ,37.73897082507636,1.0,sh600724 sh600774 sh600985 ,37.70581256043349,1.0683079787364334,0.9979019458329175
2014-07-10,112.53932877874372,37.4567204114233,2,37.70581256043349,37.18623563528347,1.0,sz000723 sz000736 sz002507 ,37.12353173553371,2.0,sz000813 sz002003 sz002083 ,37.959076631786694,3.0,sz000698 sz002054 sz002082 ,37.513109592914574,1.05274736042723,0.9975965311053914
2014-07-11,114.09577129020767,37.762810744163836,2,37.4567204114233,37.74156425929034,3.0,sh600612 sz002208 sz300164 ,37.762810744163836,1.0,sz000813 sz002003 sz002083 ,38.591396286753465,2.0,sz000698 sz002054 sz002082 ,38.03192376340255,1.0498762891648894,0.9999999999999999
2014-07-14,115.08543755080927,39.12607045610378,2,37.762810744163836,37.75359498911639,2.0,sh600612 sz002208 sz300164 ,38.20577210558911,3.0,sh600754 sz002003 sz002486 ,39.12607045610378,1.0,sz000698 sz002054 sz002082 ,38.361812516936425,1.0524043996962336,1.0
2014-07-15,113.23061223145413,37.36640248181129,2,38.361812516936425,36.60214454264394,1.0,sh600612 sz002208 sz300164 ,38.21036016920361,2.0,sh600754 sz002003 sz002486 ,37.653849580439214,3.0,sh601515 sz000513 sz002082 ,37.74353741048471,1.0640405673550366,0.9932504300373723
2014-07-16,111.42536909689254,37.581479301332266,2,37.36640248181129,37.46547667188919,3.0,sz000498 sz000600 ,37.581479301332266,1.0,sh600754 sz002003 sz002486 ,36.37841312367108,2.0,sh601515 sz000513 sz002082 ,37.14178969896418,1.0656181867176195,1.0
2014-07-17,109.73547134619992,36.38384783536262,2,37.14178969896418,36.6949254460604,2.0,sz000498 sz000600 ,36.65669806477688,3.0,sz002461 sz002486 sz300106 ,35.94415823299454,1.0,sh601515 sz000513 sz002082 ,36.578490448733305,1.0636045172827697,0.9959931861869811
2014-07-18,110.03901342576697,36.66142596219208,2,36.38384783536262,36.66142596219208,1.0,sz000498 sz000600 ,36.74435136288782,2.0,sz002461 sz002486 sz300106 ,36.63323610068708,3.0,sh601877 sz002003 sz300145 ,36.67967114192232,1.0568432914431285,1.0
2014-07-21,109.81330247791168,36.82817751341927,2,36.66142596219208,36.67934908305618,3.0,sh600655 sz002463 sz002552 ,36.82817751341928,1.0,sz002461 sz002486 sz300106 ,36.30577588143622,2.0,sh601877 sz002003 sz300145 ,36.60443415930389,1.060307194826191,1.0
2014-07-22,110.41752431910263,36.78671640203555,2,36.60443415930389,36.8273042036519,2.0,sh600655 sz002463 sz002552 ,36.80350371341518,3.0,sz000698 sz000950 sz002357 ,36.562973047920174,1.0,sh601877 sz002003 sz300145 ,36.80584143970088,1.0613605742142513,0.997973660834228
2014-07-23,109.86197064344314,36.66781496702039,2,36.78671640203555,36.66781496702039,1.0,sh600655 sz002463 sz002552 ,36.60647902958905,2.0,sz000698 sz000950 sz002357 ,36.58767664683369,3.0,sz002082 sz002349 sz002470 ,36.62065688114772,1.07429999265084,0.9999999999999999
2014-07-24,110.35605968631606,36.62962098916217,2,36.62065688114772,36.56527131755797,3.0,sh600114 sh600167 sz002685 ,36.582462903289496,1.0,sz000698 sz000950 sz002357 ,37.16116737959592,2.0,sz002082 sz002349 sz002470 ,36.78535322877202,1.0768134048651417,0.9995726733447469
2014-07-25,111.4595732840559,37.47634959145372,2,36.62962098916217,36.84187114001623,2.0,sh600114 sh600167 sz002685 ,37.14135255258595,3.0,sz002157 sz002357 sz300218 ,37.47634959145371,1.0,sz002082 sz002349 sz002470 ,37.153191094685305,1.096009406922906,0.9999999999999999
2014-07-28,113.53269142010376,38.0757137157675,2,37.153191094685305,37.75255521899908,1.0,sh600114 sh600167 sz002685 ,37.96331512781165,2.0,sz002157 sz002357 sz300218 ,37.49366257652461,3.0,sz002332 sz300062 sz300149 ,37.84423047336792,1.1074936919722675,0.9971536084212729
2014-07-29,115.05712363643583,38.57507303204586,2,37.84423047336792,38.341825678164405,3.0,sz300026 sz300307 sz300335 ,38.34358978964629,1.0,sz002157 sz002357 sz300218 ,38.14022492622558,2.0,sz002332 sz300062 sz300149 ,38.35237454547861,1.1385806325175751,0.9979881016048079
2014-07-30,116.6447475949668,38.74675276264115,2,38.35237454547861,39.025452814914786,2.0,sz300026 sz300307 sz300335 ,38.872542017410865,3.0,sh600806 sz002300 sz002357 ,38.5240542760739,1.0,sz002332 sz300062 sz300149 ,38.8815825316556,1.142240513461207,0.9980907971326703
2014-07-31,117.75765889057695,39.26310227302973,2,38.74675276264115,39.26310227302972,1.0,sz300026 sz300307 sz300335 ,39.637831858278076,2.0,sh600806 sz002300 sz002357 ,38.856724759269134,3.0,sz002078 ,39.25255296352565,1.1376546385438853,0.9999999999999998
2014-08-01,118.09607504587245,40.74627383437889,2,39.25255296352565,38.49307645222445,3.0,sh600806 ,40.73572452487482,1.0,sh600806 sz002300 sz002357 ,38.856724759269134,2.0,sz002078 ,39.36535834862415,1.151490654320079,0.9999106718025984
2014-08-04,120.75546980562768,40.8810800978517,2,39.36535834862415,39.83488303879437,2.0,sh600806 ,40.039506668981616,3.0,sz002078 sz002156 ,39.50016461209696,1.0,sz002078 ,40.25182326854256,1.1412753239754034,0.9885643649270918
2014-08-05,120.52030334050036,40.50329378429962,2,40.25182326854256,39.87403695499048,1.0,sh600806 ,40.09756070217574,2.0,sz002078 sz002156 ,39.919448854025006,3.0,sz002685 ,40.173434446833454,1.1639205310991876,0.9947788313515
2014-08-06,120.96574866008191,40.71605997635548,2,40.173434446833454,39.511379340388096,3.0,sz002157 ,40.38620063888931,1.0,sz002078 sz002156 ,40.73830934333833,2.0,sz002685 ,40.321916220027305,1.1608485828372637,0.9972731178774159
2014-08-07,118.60895640797042,40.80054601525413,2,40.321916220027305,38.080928229239014,2.0,sz002157 ,39.72748216347728,3.0,sz002685 sz300145 ,40.406402258925944,1.0,sz002685 ,39.53631880265681,1.157845226721539,0.9966769477764185
